CellID;cellType;HIF1A;ATP1A2;FGFR3;LMO3;TGFBI;ANXA2;EGFR;MBP;SOX9;STMN2;dimension 1;dimension 2;dimension 3;Dataset
1001000260.B9;Neoplastic;217.33183;0;0;0;0;0;3241.2422;0;775.64984;3.7471006;-5.53738;2.8899825;4.3528385;Glioblastoma
1001000260.C12;Neoplastic;40.016464;0;0;0;0;0;1191.919;485.9142;31.441507;0;-5.416455;2.6927156;4.284779;Glioblastoma
1001000260.G4;Neoplastic;0;0;0;0;0;0;0;0;0;1911.1227;-5.330973;4.19918;2.7747555;Glioblastoma
1001000260.F11;Neoplastic;343.3563;0;0;0;0;0;2087.0679;0;30.296144;151.48073;-5.366811;2.7613275;4.1930747;Glioblastoma
1001000260.D2;Immune cell;476.3908;0;0;0;0;1577.6578;0;0;0;0;7.2196074;-1.7170365;0.6553619;Glioblastoma
1.00E+21;Neoplastic;23.453924;0;0;0;0;16.04742;8373.051;0;90.11244;109.86311;-5.589083;2.8694162;4.5448036;Glioblastoma
1001000260.F8;Immune cell;477.4949;0;0;0;389.5353;1071.2222;0;0;0;0;7.2706966;-1.8105332;0.7570473;Glioblastoma
1.00E+10;Neoplastic;84.119225;0;0;86.45587;0;0;838.8556;0;140.19872;1004.7574;-5.39091;2.6478522;4.296437;Glioblastoma
1001000260.A9;Neoplastic;726.5989;0;93.32462;0;0;346.6343;1399.8694;96.657646;679.9365;0;-5.4015694;2.9909384;4.105067;Glioblastoma
1001000260.A4;Neoplastic;281.30453;0;2.7851934;466.5199;0;18.103756;856.44696;0;731.1133;0;-5.460246;2.6524596;4.293902;Glioblastoma
1001000260.C1;Immune cell;695.6549;0;0;0;3798.7446;1856.3824;0;0;0;0;7.2532935;-1.9584632;0.96599513;Glioblastoma
1001000260.D7;Immune cell;516.3439;0;0;0;68.49459;1201.2898;0;363.54822;0;0;7.5984693;-2.978721;1.2485554;Glioblastoma
1001000260.C10;Neoplastic;0;0;0;0;0;406.6418;895.88275;0;542.1891;48.7123;-5.388569;2.805407;4.1725736;Glioblastoma
1001000260.F12;Neoplastic;0;0;0;4.030714;0;0;794.05066;0;399.04068;0;-5.3900447;2.6729105;4.2774177;Glioblastoma
1.00E+19;Neoplastic;662.45355;0;0;0;0;3936.6155;1266.2828;0;372.2637;0;-3.234274;6.69495;3.6840928;Glioblastoma
1001000260.C8;Neoplastic;746.473;0;196.31271;0;0;113.90984;937.93854;0;36.354206;349.00037;-5.3393216;2.6663475;4.2232404;Glioblastoma
1.00E+14;Neoplastic;0;0;0;0;0;0;1567.15;92.340485;5.2765994;211.06398;-5.4133124;2.7192686;4.27593;Glioblastoma
1.00E+12;Neoplastic;0;0;0;0;0;0;0;0;289.22476;10.7120285;-5.2745895;4.3293386;3.0245922;Glioblastoma
1001000260.B3;Neoplastic;607.769;0;0;0;0;33.00103;869.02716;294.2592;288.75903;123.75387;-5.432265;2.7327952;4.1788917;Glioblastoma
1001000260.D9;Neoplastic;0;0;0;3.7086349;0;0;2362.4004;0;370.8635;152.05403;-5.540578;3.0389516;4.2892933;Glioblastoma
1001000260.A12;Immune cell;884.57587;0;0;0;1788.6644;1200.0312;0;195.12703;0;0;7.5687776;-2.7285047;0.5960678;Glioblastoma
1001000260.H5;Endothelial;184.18433;0;0;0;172.6728;0;103.60368;0;0;0;-5.178713;-6.420129;0.77863216;Glioblastoma
1001000260.G10;Neoplastic;6.33569;0;0;908.1156;0;0;979.9201;107.70673;230.19675;314.6726;-5.5041666;2.9650152;4.3345203;Glioblastoma
1001000262.G12;Endothelial;356.61246;0;0;0;0;768.698;0;0;0;0;-4.8213954;-5.32916;-0.7848974;Glioblastoma
1001000264.B4;Immune cell;15.265195;0;0;0;0;0;0;0;0;0;4.9084353;-4.5209436;-2.412186;Glioblastoma
1001000264.F11;Immune cell;756.09094;0;0;0;0;0;0;0;0;0;5.325967;-4.018376;-2.3111372;Glioblastoma
1001000264.D8;Immune cell;474.47253;0;0;0;0;59.84338;0;0;0;0;5.3998494;-4.1733465;-1.6555163;Glioblastoma
1001000264.C7;Immune cell;627.19476;0;0;0;239.07921;9.3147745;0;0;0;0;6.3670754;-4.5029154;-1.3056734;Glioblastoma
1001000264.A12;Immune cell;437.81235;0;0;0;0;341.87735;0;542.4687;0;0;5.819041;-5.1268363;-1.8840076;Glioblastoma
1001000264.C10;Immune cell;0;0;0;0;160.19284;736.8871;0;1.5256461;0;0;5.401073;-4.599607;-1.9921304;Glioblastoma
1001000264.G7;Immune cell;1706.5422;0;0;0;0;246.20074;0;0;0;0;5.8640394;-5.211391;-2.12545;Glioblastoma
1001000264.C1;Immune cell;483.94098;0;0;0;270.43762;0;0;0;0;0;5.9847507;-3.3177686;-2.2731676;Glioblastoma
1.00E+16;Immune cell;0;0;0;0;258.81082;0;0;0;0;0;5.496991;-3.2472224;-0.7195609;Glioblastoma
1001000264.F7;Immune cell;2474.282;0;0;0;1207.4633;0;1.6958753;0;0;0;5.3581386;-4.6850533;-2.894496;Glioblastoma
1.00E+20;Immune cell;2381.9883;0;0;0;0;0;0;0;0;0;5.5948615;-4.835629;-0.66422343;Glioblastoma
1001000264.H1;Immune cell;1086.4059;0;0;0;0;0;0;0;0;0;5.924543;-5.1954613;-1.7721778;Glioblastoma
1001000264.F9;Immune cell;2215.4734;0;0;0;0;0;0;0;0;0;5.9995503;-5.206715;-1.8904254;Glioblastoma
1001000264.A6;Immune cell;1796.8573;0;0;0;0;264.08078;0;0;0;0;5.85579;-5.147154;-2.0564036;Glioblastoma
1001000264.D6;Immune cell;0;0;0;0;1917.8945;0;0;0;0;0;5.365459;-2.971498;-0.83642;Glioblastoma
1001000264.H10;Immune cell;195.70691;0;0;0;241.66837;0;0;4.447884;0;0;5.350557;-4.0396934;-1.9535979;Glioblastoma
1001000264.G5;Immune cell;1502.0042;0;0;0;402.6457;0;0;0;0;0;5.742693;-5.1129847;-2.3037355;Glioblastoma
1001000264.D12;Immune cell;0;0;0;0;30.813574;1223.0618;0;63.99742;2.3702748;0;6.2708516;-4.0489397;-0.537667;Glioblastoma
1001000264.F10;Immune cell;18.501131;0;0;0;1591.0973;0;0;1725.2305;0;0;6.000742;-5.165709;-1.6179498;Glioblastoma
1001000264.G10;Immune cell;239.49957;0;0;0;0;9.9201;0;333.03195;0;0;6.205482;-3.9039612;-0.90191114;Glioblastoma
1001000264.G9;Immune cell;4454.1196;0;0;0;0;0;0;0;0;0;5.312109;-5.000868;-2.7323012;Glioblastoma
1001000264.A8;Immune cell;914.06445;0;0;0;989.11395;82.74689;0;636.9586;0;0;5.6604357;-5.0058813;-1.6171485;Glioblastoma
1001000264.B9;Immune cell;10.9597845;0;0;0;23.7462;370.80606;0;0;0;0;5.501275;-4.88527;-1.6458749;Glioblastoma
1001000264.D4;Immune cell;1377.0698;0;0;0;0;0;0;0;0;0;5.2425337;-4.348876;-2.1326566;Glioblastoma
1001000264.B1;Immune cell;3.2172754;0;0;0;0;0;0;0;0;0;6.034015;-3.4429126;-0.8016136;Glioblastoma
1001000264.B5;Immune cell;1045.6014;0;0;0;129.26392;0;0;413.64453;0;0;4.9094744;-4.2170844;-2.3230474;Glioblastoma
1001000264.B11;Immune cell;27.61749;0;0;0;0;13.808745;0;557.5281;0;0;6.7273617;-5.12743;-0.7872362;Glioblastoma
1001000264.C12;Immune cell;151.88086;0;0;0;73.887985;0;0;71.83554;0;0;6.6695313;-5.3945146;-1.0294267;Glioblastoma
1001000264.D11;Immune cell;617.57495;0;0;0;0;0;0;150.27657;0;0;5.848791;-5.047134;-1.8583359;Glioblastoma
1.00E+17;Immune cell;784.19385;0;0;0;0;111.5138;0;0;0;0;6.17866;-5.2625747;-1.6750412;Glioblastoma
1.00E+10;Immune cell;209.84117;0;0;0;0;402.82013;0;0;0;0;7.2977157;-4.972451;-0.09037016;Glioblastoma
1001000264.C5;Immune cell;1612.3656;0;0;0;52.790268;0;0;0;0;0;6.1629806;-5.3245487;-1.7626624;Glioblastoma
1001000264.C8;Immune cell;1557.5319;0;0;0;341.49094;0;0;0;0;0;5.739579;-5.1501236;-2.18803;Glioblastoma
1001000264.D7;Immune cell;435.3595;0;0;0;0;0;0;0;5.4693403;0;5.670775;-5.1378555;-2.3842578;Glioblastoma
1001000264.A4;Immune cell;3143.2185;0;0;0;0;0;0;0;0;0;5.69809;-4.8909774;-1.9493517;Glioblastoma
1001000264.A5;Immune cell;67.291;0;0;0;422.972;0;0;0;0;0;6.315748;-5.3884315;-1.5846683;Glioblastoma
1001000264.C9;Immune cell;1921.5835;0;0;0;318.99805;0;0;3.7975957;0;0;5.899221;-5.1833224;-1.8135457;Glioblastoma
1001000264.H9;Immune cell;17.676464;0;0;0;0;0;0;0;0;0;4.681651;-4.185045;-2.609098;Glioblastoma
1001000264.G12;Immune cell;699.7296;0;0;0;0;411.07504;0;0;0;0;6.2939854;-4.9800053;-1.3419408;Glioblastoma
1001000264.A11;Immune cell;1240.5525;1.3814616;0;2.7629232;1.3814616;1.3814616;1.3814616;41.443848;0;0;5.8016415;-5.11626;-2.1267605;Glioblastoma
1001000264.A7;Immune cell;573.8826;0;0;0;0;0;0;699.4651;0;0;5.9990444;-5.1264105;-1.6517793;Glioblastoma
1.00E+21;Immune cell;2524.03;0;0;0;0;0;0;0;0;0;5.8183117;-5.049837;-1.8940139;Glioblastoma
1001000264.F12;Immune cell;437.5683;0;0;0;0;68.0158;0;72.550186;0;0;5.5215135;-5.078305;-2.2665038;Glioblastoma
1001000264.G8;Immune cell;1032.3563;0;0;0;24.36239;0;0;50.24743;0;0;6.6221623;-5.4104285;-1.1196003;Glioblastoma
1001000264.D3;Immune cell;2031.4058;0;0;0;18.012465;18.012465;0;0;0;0;5.83623;-4.9855447;-1.430681;Glioblastoma
1001000264.A1;Immune cell;15.345131;0;0;0;0;53.70796;0;0;0;0;5.234916;-4.4769087;-1.6390625;Glioblastoma
1001000264.B8;Immune cell;228.39609;0;0;0;0;47.16876;0;0;0;0;5.9218197;-5.190702;-2.1307926;Glioblastoma
1001000264.B12;Immune cell;2222.4543;0;0;0;14.9158;0;0;0;0;0;5.5438333;-4.9965067;-2.2553506;Glioblastoma
1001000264.A10;Immune cell;1124.2798;0;0;0;0;0;0;78.07498;0;0;5.7557297;-4.8246064;-1.8012489;Glioblastoma
1001000264.D10;Immune cell;2.8788245;0;0;0;696.67554;650.6143;0;0;0;0;6.5044456;-3.203878;-0.19853368;Glioblastoma
1001000264.H7;Immune cell;0;0;0;0;1704.1538;19.029013;0;0;0;0;6.1908503;-2.8944929;-0.7162419;Glioblastoma
1.00E+18;Immune cell;1684.5696;0;0;0;0;0;0;1.4003072;0;0;5.377381;-4.816821;-2.6686747;Glioblastoma
1001000264.C6;Immune cell;0;0;0;0;2.5890102;0;0;0;0;0;6.0077276;-3.4880068;-2.2387528;Glioblastoma
1001000264.F1;Immune cell;67.50003;0;0;0;36.346172;0;0;90.865425;0;0;5.5686245;-4.9435663;-2.0026007;Glioblastoma
1001000264.D1;Immune cell;378.10696;0;0;0;70.49452;0;0;0;0;0;5.5902586;-4.380832;-2.2533987;Glioblastoma
1001000264.G11;Immune cell;2162.469;0;0;0;949.17;0;0;0;0;0;6.4378066;-4.6185584;-1.2336267;Glioblastoma
1001000264.B6;Immune cell;1694.1594;0;0;0;80.45533;0;0;0;0;0;5.5575957;-5.0750594;-2.4801095;Glioblastoma
1001000265.D7;Immune cell;174.74062;0;0;0;0;0;0;12.662363;0;0;6.0030622;-5.194998;-1.9318223;Glioblastoma
1.00E+13;Immune cell;13.592251;0;0;0;0;0;0;0;0;0;5.0945263;-4.0499125;-2.348711;Glioblastoma
1001000265.F1;Immune cell;316.69604;0;0;0;284.43997;0;0;0;0;0;5.902038;-4.683335;-2.1278422;Glioblastoma
1001000265.C1;Immune cell;2306.8438;0;0;0;0;0;0;471.1946;0;0;5.9119606;-4.675488;-2.1580539;Glioblastoma
1001000265.H7;Immune cell;0;0;0;0;152.1944;4611.2236;0;0;0;0;7.0468445;-2.5415223;0.7570342;Glioblastoma
1001000265.B6;Immune cell;1520.0006;0;0;0;0;0;0;603.2128;0;0;5.450951;-4.8056126;-3.192316;Glioblastoma
1001000265.B11;Immune cell;466.02975;0;0;0;142.22986;296.5644;0;172.49153;0;0;5.687705;-5.1992993;-2.1002;Glioblastoma
1001000265.B8;Immune cell;1453.5675;0;0;0;0;2.476265;0;0;0;0;5.562938;-5.017192;-2.5737631;Glioblastoma
1.00E+18;Immune cell;240.9653;0;0;0;403.61688;0;0;192.77225;0;0;6.0078554;-3.5133185;-2.2575586;Glioblastoma
1001000265.G11;Immune cell;0;0;0;0;0;0;0;0;0;0;5.160344;-3.9161255;-2.0777152;Glioblastoma
1.00E+11;Immune cell;1368.9744;0;0;0;210.2673;0;0;0;0;0;5.28666;-4.7799034;-2.828435;Glioblastoma
1001000265.C3;Immune cell;0;0;0;0;1.6352347;0;0;0;0;0;6.138492;-3.428899;-1.3890496;Glioblastoma
1001000265.A5;Immune cell;952.72906;0;0;0;16.426363;6.159886;0;0;0;0;6.39682;-5.2683554;-1.1523474;Glioblastoma
1001000265.G8;Immune cell;806.9379;0;0;0;1524.9392;0;0;91.105896;0;0;6.450964;-5.282754;-1.0616959;Glioblastoma
1.00E+21;Immune cell;371.4557;0;0;0;0;0;0;1.965374;0;0;6.123079;-4.990864;-1.4497313;Glioblastoma
1001000265.B12;Immune cell;93.28912;0;0;0;14.841451;0;0;63.606216;0;0;5.944531;-5.0784445;-1.5390509;Glioblastoma
1.00E+17;Immune cell;1290.2075;0;0;0;0;0;0;0;0;0;5.973871;-5.1191783;-1.9037977;Glioblastoma
1001000265.D3;Immune cell;1617.7863;0;0;0;978.5996;0;0;0;0;0;5.935666;-5.19402;-1.665401;Glioblastoma
1.00E+19;Immune cell;1443.5072;0;0;0;0;365.13675;0;0;0;0;6.4684505;-5.2447834;-1.3417481;Glioblastoma
1001000265.D12;Immune cell;1191.817;0;0;0;2.9795425;0;0;0;0;0;5.984811;-5.1641555;-1.6615294;Glioblastoma
1001000265.A8;Immune cell;0;0;0;0;0;0;0;777.8266;0;0;5.360304;-3.7640164;-2.241992;Glioblastoma
1001000265.B3;Immune cell;424.69025;0;0;0;0;0;0;0;0;0;5.32678;-4.549755;-2.2188854;Glioblastoma
1.00E+15;Immune cell;987.23236;0;0;0;0;8.29607;8.29607;0;0;0;5.7993507;-5.0809164;-1.6001096;Glioblastoma
1001000265.G12;Immune cell;0;0;0;0;0;0;0;0;0;0;5.0975795;-3.928083;-2.8734815;Glioblastoma
1001000265.B10;Immune cell;33.48928;0;0;0;324.84604;0;0;174.14427;0;0;6.022601;-5.202408;-1.6354396;Glioblastoma
1001000265.F12;Immune cell;561.73914;0;0;0;914.76886;0;0;0;0;0;6.1024685;-5.2845783;-1.8362069;Glioblastoma
1001000265.D8;Immune cell;755.8131;0;0;0;0;0;0;0;0;0;6.325907;-5.421593;-1.5221689;Glioblastoma
1.00E+12;Immune cell;45.275158;0;0;0;0;3.77293;0;0;0;0;5.8895187;-5.1276546;-1.7060755;Glioblastoma
1001000265.B5;Immune cell;1949.6422;0;0;0;0;0;0;0;0;0;5.527426;-4.9779415;-1.8828691;Glioblastoma
1001000265.F8;Immune cell;0;0;0;0;1248.5787;2051.0151;0;0;0;0;6.7273164;-4.019821;-0.7260273;Glioblastoma
1001000265.C9;Immune cell;160.65363;0;0;0;191.25432;0;0;393.98392;0;0;6.350055;-5.3230376;-1.380725;Glioblastoma
1001000265.G9;Immune cell;0;0;0;0;78.170296;0;0;0;0;0;5.248268;-4.254585;-2.1603096;Glioblastoma
1001000265.C4;Immune cell;36.90509;0;0;0;556.0367;0;0;0;0;0;6.1183786;-5.113797;-1.6549549;Glioblastoma
1001000265.C6;Immune cell;0;0;0;0;32.114586;0;0;0;0;0;5.717195;-2.824397;-0.90589005;Glioblastoma
1001000265.F6;Immune cell;0;0;0;0;39.80566;636.89056;0;263.15964;0;0;5.8553476;-3.0402653;-1.1606983;Glioblastoma
1001000265.G10;Immune cell;1093.85;0;0;0;0;0;0;0;0;0;4.843796;-3.9636002;-2.9740956;Glioblastoma
1001000265.B2;Immune cell;1681.6298;0;0;0;0;0;0;0;0;0;5.499584;-5.019874;-1.7833527;Glioblastoma
1001000265.A6;Immune cell;600.6776;3.1285293;0;0;0;0;0;0;0;0;5.983358;-3.518005;-2.253272;Glioblastoma
1001000265.C5;Immune cell;649.6196;0;0;0;262.23178;11.919626;0;0;0;0;5.503011;-4.54145;-1.5558859;Glioblastoma
1001000265.B4;Immune cell;254.45374;0;0;0;0;0;0;0;372.13858;0;5.1210337;-4.4684625;-2.2722194;Glioblastoma
1001000265.G4;Immune cell;0;0;0;0;283.08127;0;0;1914.6587;0;0;5.2393017;-4.83712;-2.4892232;Glioblastoma
1001000265.B9;Immune cell;821.9835;0;0;0;0;40.386475;0;0;45.137825;0;6.2923255;-5.302257;-1.4519162;Glioblastoma
1001000265.D4;Immune cell;160.72246;0;0;0;0;0;0;0;0;0;5.9319034;-3.3966594;-2.379018;Glioblastoma
1001000265.F4;Immune cell;481.16385;0;0;0;371.99222;0;0;0;0;0;6.0706697;-5.278329;-1.7822112;Glioblastoma
1001000265.A4;Immune cell;944.46497;0;0;0;325.02786;0;0;423.94937;0;0;6.084604;-5.1408343;-1.1423775;Glioblastoma
1.00E+16;Immune cell;0;0;0;0;0;1341.2024;0;140.20459;0;0;5.670578;-4.643056;-1.5750017;Glioblastoma
1001000265.D2;Immune cell;863.287;0;0;0;161.14691;1904.9867;0;25.89861;0;0;6.603724;-5.3104725;-0.9667232;Glioblastoma
1001000265.C11;Immune cell;0;0;0;0;427.80176;0;0;0;0;0;6.4708686;-5.4195747;-1.2927113;Glioblastoma
1001000265.A2;Immune cell;239.16043;0;0;0;0;0;0;0;0;0;5.615229;-5.0984197;-1.9626982;Glioblastoma
1001000265.A10;Immune cell;0;0;0;0;0;0;0;3.8879645;0;0;6.3005786;-4.717416;-1.4611434;Glioblastoma
1001000265.D11;Immune cell;663.23193;0;0;0;0;0;0;54.468327;0;0;5.9041414;-4.7058496;-2.1466694;Glioblastoma
1001000265.C2;Immune cell;751.1223;0;0;0;0;0;0;147.41652;0;0;5.902464;-5.181402;-1.7988245;Glioblastoma
1001000265.C7;Immune cell;577.886;0;0;0;0;76.82877;0;16.701908;0;0;6.290941;-5.32989;-1.4655223;Glioblastoma
1001000265.D9;Immune cell;713.5077;0;0;0;698.94635;0;0;0;0;0;6.2880683;-5.252519;-1.3761289;Glioblastoma
1001000265.D10;Immune cell;16.466637;0;0;0;0;0;0;0;0;0;6.5912094;-5.4057274;-1.179443;Glioblastoma
1001000265.F2;Immune cell;1461.2412;0;0;0;0;0;0;0;0;0;5.638323;-5.061556;-1.7766203;Glioblastoma
1001000266.C4;Immune cell;334.95737;0;0;0;48.721073;30.45067;0;6.090134;0;0;7.1232805;-1.8907946;0.81173885;Glioblastoma
1001000266.B5;Immune cell;1838.1648;0;0;0;1193.464;107.450134;0;0;0;0;7.1943283;-1.7136176;0.6529117;Glioblastoma
1001000266.D7;Immune cell;293.5819;0;0;0;1664.7428;1040.8812;0;36.69774;3.336158;0;7.238379;-2.1106195;1.0920343;Glioblastoma
1001000266.A3;Endothelial;6.3269315;0;0;0;0;1414.0692;0;0;0;0;-4.8128695;-5.307911;-0.76297927;Glioblastoma
1001000266.A7;Immune cell;4.0489106;0;0;0;506.11386;60.73366;0;0;0;0;7.1620307;-1.9612975;0.7553631;Glioblastoma
1.00E+12;Immune cell;450.29355;4.248052;0;0;33.984417;1142.7261;0;4.248052;0;0;7.598319;-2.3980048;1.0239292;Glioblastoma
1001000266.D5;Immune cell;461.34723;0;0;0;738.1556;2545.5513;0;0;0;0;7.556011;-2.9692783;0.68951374;Glioblastoma
1001000266.A5;Immune cell;236.84851;0;0;0;576.118;588.9206;0;192.03934;0;0;7.561876;-2.228747;1.158328;Glioblastoma
1001000266.B6;Immune cell;1302.749;0;0;0;919.2984;1302.749;0;0;0;0;7.1792736;-1.7533362;0.60872966;Glioblastoma
1.00E+16;Immune cell;17.614317;0;0;0;561.701;5137.5093;0;0;0;0;7.200882;-1.8691359;0.6164626;Glioblastoma
1001000266.G4;Immune cell;0;0;0;0;0;0;0;0;0;0;6.784551;-3.8688548;-0.6444956;Glioblastoma
1001000266.C5;Immune cell;0;0;0;0;4990.2036;2445.5303;0;0;0;0;7.1587043;-2.1703176;1.7495556;Glioblastoma
1001000266.A6;Immune cell;30.821232;0;0;0;940.04755;123.28493;0;0;0;0;7.191889;-1.6938969;0.6680303;Glioblastoma
1001000266.A4;Immune cell;608.8178;0;0;0;13441.93;349.95038;0;153.40291;0;0;7.4654236;-2.8326874;1.3331119;Glioblastoma
1.00E+13;Immune cell;987.3784;0;0;0;405.66708;11.481144;0;0;0;0;7.230407;-1.6978275;0.69236326;Glioblastoma
1001000266.B4;Immune cell;49.807617;0;0;0;43.581665;348.65332;0;56.03357;0;0;7.225283;-1.8497895;0.79771733;Glioblastoma
1001000267.H6;Immune cell;1516.3099;0;0;0;185.54004;0;6.397932;0;0;0;5.6558633;-4.888607;-2.0377765;Glioblastoma
1.00E+19;OPC;0;1673.1434;158.75536;778.5915;0;0;53.83877;0;0;0;-6.3849783;0.9699749;6.6734376;Glioblastoma
1001000267.B8;Neoplastic;0;8198.412;0;0;0;4836.5474;0;0;0;0;-4.1078568;5.1471896;2.4698167;Glioblastoma
1001000267.G12;Immune cell;1080.2545;0;0;0;274.47482;419.55438;0;0;0;0;5.785294;-5.140454;-2.0600872;Glioblastoma
1001000267.F5;Astrocyte;0;5723.16;0;0;0;0;22.22107;0;2.4690077;0;-5.5807004;1.3243203;-6.4284163;Glioblastoma
1001000267.H8;Oligodendrocyte;0;0;0;0;0;0;0;8837.135;0;0;-5.518248;-16.536802;2.9374752;Glioblastoma
1001000267.C5;Immune cell;1304.315;0;0;0;0;0;0;0;0;0;6.134977;-5.3089027;-1.755504;Glioblastoma
1001000267.F12;OPC;539.74316;0;29.503645;0;0;135.36966;0;0;3.4710171;0;-6.2394524;1.0640111;6.664849;Glioblastoma
1001000267.C12;OPC;0;31.763569;0;0;0;41.43074;0;0;0;0;-6.2374473;1.2497789;6.038814;Glioblastoma
1001000267.B3;OPC;400.59836;323.40665;0;408.5837;0;0;578.93787;330.06113;7.9853497;0;-6.2650056;1.2058405;6.086002;Glioblastoma
1001000267.B11;Immune cell;2211.7854;0;0;0;279.38342;42.33082;0;0;2.116541;0;6.4449086;-5.2975206;-1.1096385;Glioblastoma
1001000267.G1;OPC;251.19972;0;0;0;0;0;0;0;0;0;-6.2908216;1.1370728;6.1768746;Glioblastoma
1001000267.D5;OPC;0;0;0;0;0;0;2207.5056;0;0;0;-6.012151;0.11206938;8.351669;Glioblastoma
1001000267.A7;Immune cell;4750.668;0;0;0;0;0;0;0;0;0;5.341019;-4.789084;-3.0333033;Glioblastoma
1001000267.C7;Astrocyte;866.37225;499.43814;0;0;0;0;0;0;5.0963073;0;-4.1452923;5.2315106;2.3609757;Glioblastoma
1.00E+13;OPC;2.3743494;445.19052;0;0;0;0;0;0;0;0;-6.3130617;1.0649767;6.2632294;Glioblastoma
1001000267.A11;OPC;210.81166;744.3915;0;0;0;0;0;338.25146;8.337184;0;-6.307201;1.1145823;6.194873;Glioblastoma
1001000267.F10;OPC;64.81757;1.3790973;0;0;0;96.53681;86.88313;0;42.752018;0;-6.144629;1.4919899;5.7935243;Glioblastoma
1001000267.H11;Astrocyte;0;0;0;0;0;0;0;0;0;0;-4.4037185;5.570357;2.728485;Glioblastoma
1.00E+21;OPC;10.84302;49.395985;36.143402;597.5709;0;0;0;0;1.2047801;0;-6.4146924;0.96205646;6.361982;Glioblastoma
1.00E+17;Astrocyte;0;8119.651;688.8357;0;0;0;17.220892;0;17.220892;0;-5.642496;1.3319008;-6.2286406;Glioblastoma
1001000267.H9;Immune cell;259.3308;0;0;0;0;444.08286;0;237.29617;0;0;6.495963;-5.3712335;-1.3065138;Glioblastoma
1001000267.H4;Oligodendrocyte;0;0;0;0;0;0;0;11738.299;0;0;-5.524625;-16.531715;2.9584363;Glioblastoma
1001000267.G11;Oligodendrocyte;998.8886;0;0;0;0;0;0;10061.075;0;0;-5.8979707;-16.143824;3.0146034;Glioblastoma
1001000267.H10;Astrocyte;185.8796;9324.96;521.7021;161.09564;0;0;230.49069;0;92.9398;0;-5.300785;1.6797827;-6.6890454;Glioblastoma
1001000267.G9;OPC;2.894088;558.55896;0;0;0;3255.8489;0;901.5084;0;0;-6.120908;1.3915404;5.8913193;Glioblastoma
1001000267.D9;OPC;0;742.6583;0;401.24667;0;1.7598538;0;107.35108;0;0;-6.3155956;0.99727285;6.7412324;Glioblastoma
1001000267.H5;Immune cell;0;0;0;0;0;0;0;0;0;0;-4.6371093;4.7903833;2.6046295;Glioblastoma
1001000267.F9;OPC;382.95428;373.83633;0;0;0;226.42932;0;0;37.991497;0;-6.2107325;0.2932109;6.8744445;Glioblastoma
1001000267.G7;Immune cell;1645.756;0;0;0;173.95758;504.2815;0;0;0;0;6.001351;-5.1497254;-1.7522031;Glioblastoma
1001000267.C11;Immune cell;1352.5383;0;0;0;92.03663;0;0;0;0;0;6.3400307;-5.421826;-1.48564;Glioblastoma
1001000267.F11;OPC;1.6919099;812.11676;0;0;0;216.56447;16.9191;0;0;0;-6.6063085;0.7431749;6.987705;Glioblastoma
1001000267.B4;Astrocyte;0;4723.2227;0;0;0;0;0;0;0;0;-4.182183;5.208752;2.4501407;Glioblastoma
1001000267.H7;OPC;440.57468;327.75906;0;0;0;0;479.76324;495.20117;0;0;-6.2523537;0.8505787;6.8117294;Glioblastoma
1001000267.A1;Astrocyte;11.494209;2522.9788;199.23296;350.57336;0;0;15.325612;0;22.988419;0;-5.368398;1.594694;-6.619954;Glioblastoma
1001000267.D7;Immune cell;2071.3564;0;0;0;0;651.99194;0;16.482943;0;0;5.3557587;-4.6512384;-3.1733954;Glioblastoma
1001000267.D10;Immune cell;46.702057;0;0;0;0;0;0;2.2239075;0;0;5.671616;-5.1580157;-2.0392513;Glioblastoma
1001000267.B5;OPC;314.4917;0;0;0;0;92.88784;29.193321;0;0;0;-6.1695294;1.3616985;5.9149203;Glioblastoma
1001000267.G5;Neoplastic;2030.0278;298.0896;94.332146;0;0;513.1669;581.086;0;271.67657;0;-4.2405357;5.200254;2.3867579;Glioblastoma
1001000267.B10;Immune cell;1743.6204;0;0;0;0;0;0;0;0;0;5.721372;-5.1867766;-1.7614897;Glioblastoma
1001000267.C1;OPC;478.26096;0;0;0;0;76.376274;0;54.55448;0;0;-6.2495975;1.2214932;6.077119;Glioblastoma
1001000267.D12;OPC;0;71.04059;0;113.66494;0;970.4144;0;36.941105;1.4208118;0;-6.2194686;1.2751286;6.0152125;Glioblastoma
1001000267.A6;Immune cell;0;0;0;0;0;14.423117;0;0;0;0;6.3047996;-4.0735188;-0.39926362;Glioblastoma
1001000267.G10;Astrocyte;0;4499.3057;118.804756;524.4381;0;0;505.76883;0;35.641426;0;-5.3646264;1.6157094;-6.6203957;Glioblastoma
1001000267.C8;OPC;403.3683;0;0;0;0;473.37436;0;0;0;0;-6.208045;1.2532812;6.066918;Glioblastoma
1001000267.B12;OPC;0;0;0;945.4658;0;0;0;72.1118;0;0;-6.2555275;1.197346;6.1219435;Glioblastoma
1001000267.F8;Immune cell;390.71414;0;0;0;0;956.0395;0;32.84765;0;0;6.3916416;-5.3947473;-1.3683221;Glioblastoma
1001000267.D4;OPC;0;0;0;0;0;2.312727;0;0;35.847267;0;-6.258246;1.2246164;6.0547967;Glioblastoma
1.00E+16;OPC;0;11.030238;0;0;0;62.04509;0;0;259.2106;0;-6.266145;1.2071123;6.0728717;Glioblastoma
